archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
glacier ice,temperature,T,IC13THQU,iso2k_SAm_035,5670.0,-13.933300018310547,-70.83329772949219,Quelccaya Ice Cap,https://www.ncdc.noaa.gov/paleo/study/14174,Iso2k v1.0.1,; paleoData_variableName changed - was originally d18OiceSMOW; paleoData_units changed - was originally per mil SMOW; climateInterpretation_seasonality changed - was originally austral winter; archiveType changed - was originally ice core,d18O,NULL,permil,CE
glacier ice,temperature,T,IC14MAFH,iso2k_IC14MAFH01A,3900.0,46.54999923706055,8.069999694824219,Fiescherhorn,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC15GANK,iso2k_IC15GANK01A,5950.0,29.040000915527344,90.19999694824219,Noijin Kangsang Glacier,https://www.ncdc.noaa.gov/paleo-search/study/21171,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC15MANE,iso2k_IC15MANE00A,2450.0,77.44999694824219,-51.060001373291016,NEEM,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16GOBP,iso2k_IC16GOBP01A,1975.5,-66.04000091552734,-64.08000183105469,Bruce Plateau,https://www.ncdc.noaa.gov/paleo/study/20350,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE17,iso2k_IC16WE1701A,2820.0,75.25039672851562,-37.62480163574219,B17,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE19,iso2k_IC16WE1901A,2234.0,78.00060272216797,-36.39780044555664,B19,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE20,iso2k_IC16WE2001A,2147.0,78.83329772949219,-36.5,B20,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE22,iso2k_IC16WE2201A,2242.0,79.34140014648438,-45.911598205566406,B22,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE23,iso2k_IC16WE2301A,2543.0,78.0,-44.0,B23,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE27,iso2k_IC16WE2701A,2733.0,76.6594009399414,-46.483699798583984,B27,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE28,iso2k_IC16WE2801A,2733.0,76.6594009399414,-46.483699798583984,B28,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC16WE30,iso2k_IC16WE3001A,2947.0,75.00160217285156,-42.00040054321289,B30,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC17EKN1,iso2k_IC17EKN101A,3775.0,-77.11000061035156,95.06999969482422,NVFL-1,https://www.ncdc.noaa.gov/paleo-search/study/22589,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC17EKPV,iso2k_IC17EKPV01A,2800.0,-72.80999755859375,79.93000030517578,PV-10,https://www.ncdc.noaa.gov/paleo-search/study/22589,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,N/A,atmospheric circluation,IC17KOEL,iso2k_IC17KOEL00B,5115.0,43.34830093383789,42.426700592041016,Elbrus,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC76FIDE,iso2k_IC76FIDE01A,1800.0,75.33000183105469,-82.5,Devon Ice Cap,https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/polar/devon/d7273del_5yr.txt,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC76FIDE,iso2k_IC76FIDE02A,1800.0,75.33000183105469,-82.5,Devon Ice Cap,https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/polar/devon/d7273del_5yr.txt,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC82STVE,iso2k_IC82STVE01A,3150.0,46.88420104980469,10.825599670410156,Vernagtferner VF79_core1,https://doi.pangaea.de/10.1594/pangaea.770159,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC85LAD2,iso2k_IC85LAD201A,2200.0,66.37999725341797,-46.18000030517578,DYE2,https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/gisp/dye2/dye2ad77.txt,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,N/A,not clear,IC92HOML,iso2k_IC92HOML01A,5340.0,60.58000183105469,-140.5800018310547,Mt Logan (NWCol),https://www.ncdc.noaa.gov/paleo-search/study/2436,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC94THDP,iso2k_IC94THDP01A,2002.0,-70.68000030517578,-64.87000274658203,Dyer Plateau,https://www.ncdc.noaa.gov/paleo-search/study/6182,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC95FI87,iso2k_IC95FI8701A,1730.0,80.69999694824219,-73.0999984741211,Agassiz A87,https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/polar/agassiz/a87del18_1yr.txt,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC95THHU,iso2k_IC95THHU02B,6048.0,-9.0,-77.5,Nevado HuascarA¡n Core 2,https://www.ncdc.noaa.gov/paleo/study/2447,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC95THHU,iso2k_IC95THHU02A,6048.0,-9.0,-77.5,Nevado HuascarA¡n Core 2,https://www.ncdc.noaa.gov/paleo/study/2447,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC95THHU,iso2k_IC95THHU01B,6048.0,-9.0,-77.5,Nevado HuascarA¡n Core 2,https://www.ncdc.noaa.gov/paleo/study/2447,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC95THHU,iso2k_IC95THHU02C,6048.0,-9.0,-77.5,Nevado HuascarA¡n Core 2,https://www.ncdc.noaa.gov/paleo/study/2447,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC96ISE9,iso2k_IC96ISE901A,700.0,-73.5999984741211,-12.430000305175781,DML Ritscherflya E91,https://www.ncdc.noaa.gov/paleo/study/2424,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC96MOSS,iso2k_IC96MOSS01A,1054.0,-75.91999816894531,-84.25,Siple Station,www.ncdc.noaa.gov/paleo-search/study/27330,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC97GRGI,iso2k_IC97GRGI01A,3200.0,72.5999984741211,-38.5,GISP2,https://www.ncdc.noaa.gov/paleo/study/17796,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC97THGL,iso2k_IC97THGL01A,6200.0,35.28329849243164,81.4832992553711,Guliya,https://www.ncdc.noaa.gov/paleo/study/12426,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC98FIPE,iso2k_IC98FIPE01A,1900.0,67.25,-66.75,Penny Ice cap,www.ncdc.noaa.gov/paleo/study/2474,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC98THSA,iso2k_IC98THSA01A,6542.0,-18.100000381469727,-68.9000015258789,Sajama,https://www.ncdc.noaa.gov/paleo-search/study/2448,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99IS89,iso2k_IC99IS8901A,3406.0,-74.6500015258789,12.800000190734863,Eastern DML L89 (DML Ice divide traverse L),https://www.ncdc.noaa.gov/paleo/study/23231,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99ISS2,iso2k_IC99ISS201A,63.0,-70.25,4.820000171661377,DML Fimbulisen S20,https://www.ncdc.noaa.gov/paleo/study/23231,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE01,iso2k_IC99OE0101A,2840.0,-74.86000061035156,-2.549999952316284,DML Plateau Amundsenisen FB96DML01,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE02,iso2k_IC99OE0201A,3027.0,-74.97000122070312,3.9200000762939453,DML Plateau Amundsenisen FB96DML02,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE03,iso2k_IC99OE0301A,2855.0,-74.48999786376953,1.9700000286102295,DML Plateau Amundsenisen FB97DML03,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE04,iso2k_IC99OE0401A,3179.0,-74.41000366210938,7.21999979019165,DML Plateau Amundsenisen FB97DML04,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE05,iso2k_IC99OE0502A,2892.0,-75.0,0.009999999776482582,DML Plateau Amundsenisen FB97DML05,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE06,iso2k_IC99OE0601A,3246.0,-75.0,8.010000228881836,DML Plateau Amundsenisen FB97DML06,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE07,iso2k_IC99OE0702A,2680.0,-74.58999633789062,-3.440000057220459,DML Plateau Amundsenisen FB97DML07,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE08,iso2k_IC99OE0801A,2971.0,-75.75,3.2899999618530273,DML Plateau Amundsenisen FB97DML08,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE09,iso2k_IC99OE0901A,3156.0,-75.93000030517578,7.21999979019165,DML Plateau Amundsenisen FB97DML09,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99OE10,iso2k_IC99OE1001A,3364.0,-75.22000122070312,11.350000381469727,DML Plateau Amundsenisen FB97DML10,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC99SCFH,iso2k_IC99SCFH01A,3890.0,46.548099517822266,8.046099662780762,Fiescherhorn,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
ground ice,temperature,T,IW15MELD,iso2k_IW15MELD00A,10.0,72.4000015258789,126.0,Lena River Delta,https://doi.pangaea.de/10.1594/pangaea.842166,Iso2k v1.0.1,; archiveType changed - was originally Ice Wedge (IW); archiveType changed - was originally Ice Wedge (IW),d18O,NULL,permil,CE
ground ice,temperature,T,IW17OPOY,iso2k_IW17OPOY00A,10.0,72.69999694824219,143.5,Oyogos Yar,https://doi.pangaea.de/10.1594/pangaea.873563,Iso2k v1.0.1,; archiveType changed - was originally Ice Wedge (IW); archiveType changed - was originally Ice Wedge (IW),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS00SEJU,iso2k_LS00SEJU01,4000.0,-11.199999809265137,-75.80000305175781,Laguna Junin,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,temperature,T,LS00WODE,iso2k_LS00WODE,50.0,69.2300033569336,86.56999969482422,Dervanoi,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,NULL,d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS01HOCH,iso2k_LS01HOCH,5.0,19.83329963684082,-88.75,Lake Chichancanab,https://www.ncdc.noaa.gov/paleo/study/5483,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,temperature,T,LS01HUFA,iso2k_LS01HUFA01b,320.0,62.54999923706055,-153.63330078125,Farewell Lake,https://www.ncdc.noaa.gov/paleo/study/10455,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,lake overflow,LS02BEPY,iso2k_LS02BEPY,1156.0,40.099998474121094,-119.5999984741211,Pyramid,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::p1_study_id:5472,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,atmospheric circulation,LS02HATI,iso2k_GH319a119c,560.0,68.33000183105469,18.700000762939453,tibetanus,https://www.ncdc.noaa.gov/paleo/study/15444,Iso2k v1.0.1,NULL,d18O,NULL,permil,CE
lake sediment,moisture,lake level; net precipitation,LS03HAIG,iso2k_LS03HAIG,111.0,58.470001220703125,13.729999542236328,Igelsjon,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Monsoon strength,LS03RUED,iso2k_LS03RUED,913.0,-0.5,29.5,Edward,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P,LS04JOCH,iso2k_LS04JOCH,475.0,67.94999694824219,32.47999954223633,Chuna,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Precipitation amount,LS04YUWA,iso2k_LS04YUWA,1196.0,37.869998931884766,-119.16000366210938,Walker Lake,https://www.ncdc.noaa.gov/paleo/study/24970,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Mean Annual Precipitation,LS05ANJE,iso2k_LS05ANJE,730.0,60.400001525878906,-134.8000030517578,Jellybean,http://www.ncdc.noaa.gov/paleo/study/5445,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS05HOAG,iso2k_LS05HOAG01,10.0,20.610000610351562,-89.71499633789062,Aguada Xcaamal,https://www.ncdc.noaa.gov/paleo/study/6107,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS05HOAG,iso2k_LS05HOAG02,10.0,20.610000610351562,-89.71499633789062,Aguada Xcaamal,https://www.ncdc.noaa.gov/paleo/study/6107,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS05HOAG,iso2k_LS05HOAG03,10.0,20.610000610351562,-89.71499633789062,Aguada Xcaamal,https://www.ncdc.noaa.gov/paleo/study/6107,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS06CRLA,iso2k_LS06CRLA01a,240.0,-7.980000019073486,113.37999725341797,Lake Lamongan,https://www.ncdc.noaa.gov/paleo/study/22409,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS06DENA,iso2k_LS06DENA01b,1363.0,38.34000015258789,34.459999084472656,Lake Nar,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Aridity,LS06JONA,iso2k_LS06JONA01a,1363.0,38.34000015258789,34.459999084472656,Lake Nar,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P/E,LS06MIBO,iso2k_LS06MIBO10a,1051.0,42.015499114990234,87.07550048828125,Bosten Lake,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,?18O.precipitation,LS06POVE,iso2k_LS06POVE01a,4170.0,8.850000381469727,-70.87000274658203,Laguna Verde Baja,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS06STFO,iso2k_LS06STFO,1006.0,48.20000076293945,-114.4000015258789,Foy,https://www.ncdc.noaa.gov/paleo/study/23080,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,PDO,LS06TIST,iso2k_LS06TIST,415.0,46.0,-94.69999694824219,Steel,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::p1_study_id:8647,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Effective Moisture,LS07ANMA,iso2k_LS07ANMA,749.0,60.099998474121094,-133.8000030517578,Marcella,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::p1_study_id:6066,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS07EAGO,iso2k_LS07EAGO01,930.0,37.119998931884766,29.600000381469727,Lake Golishar,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS07LAHA,iso2k_LS07LAHA,1950.0,11.350000381469727,39.720001220703125,Hayq,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,rainfall source area,LS07ROTI,iso2k_LS07ROTI,560.0,68.30000305175781,18.700000762939453,Tibetanus,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,temperature+moisture,Precipitation amount (as a function of temperature),LS08LICA,iso2k_LS08LICA01a,6.0,16.649999618530273,112.7166976928711,"Cattle Pond, Dongdao Island",https://www.ncdc.noaa.gov/paleo/study/11197,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,discharge,LS08STCR,iso2k_LS08STCR,1713.0,45.0,-110.59989929199219,Crevice,https://www.ncdc.noaa.gov/paleo/study/23081,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS09LACA,iso2k_LS09LACA,976.0,18.797500610351562,-70.87580108642578,Laguna Castilla,https://www.ncdc.noaa.gov/paleo/study/23095,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS09LAEL,iso2k_LS09LAEL,990.0,18.795799255371094,-70.88690185546875,Laguna de Salvador,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS09MAAS,iso2k_LS09MAAS,2440.0,12.58329963684082,39.483299255371094,Ashenge,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,I_E,LS09MAZO,iso2k_LS09MAZO,300.0,37.47999954223633,-4.679999828338623,Zonar,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS09MIKU,iso2k_LS09MIKU01a,4150.0,35.29999923706055,99.16999816894531,Lake Kuhai,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,surface pressure,LS09SCMI,iso2k_LS09SCMI,3.0,60.95000076293945,-148.14999389648438,Mica,https://www.ncdc.noaa.gov/paleo/study/6202,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,"E:P (groundwater \fluid balance\"")""",LS09SHJO,iso2k_LS09SHJO,1200.0,47.04570007324219,-113.1426010131836,Jones,https://www.ncdc.noaa.gov/paleo/study/23076,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,temperature+moisture,Precipitation amount (as a function of temperature),LS10ANBL,iso2k_LS10ANBL01a,330.0,62.0,14.649999618530273,Lake Blektjarnen,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P,LS10CLTA,iso2k_LS10CLTA,275.0,67.3499984741211,-153.6699981689453,Takahula,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::p1_study_id:8663,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,evaporation/ groundwater inflow,LS10GOBL,iso2k_LS10GOBL01a,24.0,-37.0099983215332,140.00999450683594,"Blue Lake, Mount Gambier",https://www.ncdc.noaa.gov/paleo/study/22411,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,E/P,LS10HEQI,iso2k_LS10HEQI01a,3193.0,37.0,100.0,Qinghai,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,I_E,LS10HESA,iso2k_LS10HESA,97.5,62.25,27.670000076293945,Saarikko,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,d18O,LS10HOLO,iso2k_LS10HOLO,44.0,54.349998474121094,-6.690000057220459,Lough-na-Shade,http://www1.ncdc.noaa.gov/pub/data/paleo/paleolimnology/europe/uk/lough-na-shade2010.txt,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,N/A,NAO index,LS10STSP,iso2k_LS10STSP,887.0,63.119998931884766,12.319999694824219,Lake Spaime,https://www.ncdc.noaa.gov/paleo-search/study/15444,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,Precipitation amount,LS10WRNA,iso2k_LS10WRNA01a,4718.0,30.725200653076172,90.60659790039062,Nam Co,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,changes in monsoon intensity.,LS10ZHHU,iso2k_LS10ZHHU01a,2817.0,37.29079818725586,96.88379669189453,Hurleg Lake,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,effective moisture/evaporation,LS11ANSE,iso2k_LS11ANSE,520.0,62.20000076293945,-136.39999389648438,Seven mile,https://www.ncdc.noaa.gov/paleo/study/10750,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS11BACH,iso2k_LS11BACH,880.0,3.319999933242798,37.70000076293945,Challa,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS); archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,d18O precipitation,LS11BIPU,iso2k_LS11BIPU01a,4300.0,-10.699999809265137,-76.05999755859375,Laguna Pumacocha,https://www.ncdc.noaa.gov/paleo/study/12199,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
lake sediment,moisture,P_E,LS11MOES,iso2k_LS11MOES,670.0,42.029998779296875,0.5299999713897705,Estanya,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Lake sediment (LS),d18O,NULL,permil,CE
