archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,temperature,air@surface,NAm-wy021,pages2k_NAm_3604,N/A,2850.0,44.20000076293945,-107.0999984741211,Powder River Pass,https://www.ncdc.noaa.gov/paleo/study/2844,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-wy022,pages2k_NAm_3628,N/A,3150.0,41.29999923706055,-107.69999694824219,Medicine Bow Peak,https://www.ncdc.noaa.gov/paleo/study/2833,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-ak078,pages2k_NAm_364,N/A,1040.0,61.29999923706055,-142.6999969482422,Big Bend Lake,https://www.ncdc.noaa.gov/paleo/study/3587,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,PCGL,N/A,CE
tree,temperature,air@surface,NAm-wy023,pages2k_NAm_3652,N/A,2580.0,44.400001525878906,-110.0999984741211,Sylvan Pass bei Cody,https://www.ncdc.noaa.gov/paleo/study/2858,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-wy024,pages2k_NAm_3676,N/A,2820.0,44.79999923706055,-107.9000015258789,Granite Pass   Hunt Mountain,https://www.ncdc.noaa.gov/paleo/study/2820,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-wy025,pages2k_NAm_3700,N/A,2820.0,43.70000076293945,-110.0999984741211,Togwatee Pass,https://www.ncdc.noaa.gov/paleo/study/2859,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-wy030,pages2k_NAm_3724,N/A,3235.0,41.400001525878906,-106.19999694824219,Sheep Trail,https://www.ncdc.noaa.gov/paleo/study/2875,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-ak116,pages2k_NAm_3748,N/A,200.0,62.0,-142.0,Wrangells Composite,https://www.ncdc.noaa.gov/paleo/study/13709,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCGL,N/A,CE
tree,temperature,air@surface,NAm-ak117,pages2k_NAm_3760,N/A,200.0,67.0,-152.0,Northern Alaska Composite,https://www.ncdc.noaa.gov/paleo/study/13710,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCGL,N/A,CE
tree,temperature,air@surface,NAm-ak132,pages2k_NAm_3772,N/A,790.0,68.69999694824219,-141.60000610351562,Firth River 1236,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14790,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCGL,N/A,CE
tree,temperature,air@surface,NAm-STREC,pages2k_NAm_3796,N/A,500.0,54.209999084472656,-71.3499984741211,"L1_CANA458, L12_CANA459, L16_CANA460, L18_CANA461, L20_CANA462, L22_CANA463",https://www.ncdc.noaa.gov/paleo/study/16558,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July−August; climateInterpretation_seasonality changed - was originally 6/7/2008,TRW,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Hell_Kt,pages2k_NAm_3798,N/A,488.0,46.20000076293945,-89.69999694824219,Hell's Kitchen Lake,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Basin_P,pages2k_NAm_3801,N/A,124.0,44.5,-70.0999984741211,Basin Pond,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Clear_P,pages2k_NAm_3804,N/A,513.0,33.79999923706055,-79.0,Clear Pond,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Conroy_L,pages2k_NAm_3807,N/A,140.0,46.29999923706055,-67.9000015258789,Conroy Lake,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Dark_L,pages2k_NAm_3810,N/A,334.0,45.29999923706055,-91.5,Dark Lake,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Ruby_L,pages2k_NAm_3816,N/A,335.0,45.29999923706055,-91.5,Ruby Lake,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-Little_Pine_L,pages2k_NAm_3819,N/A,330.0,45.29999923706055,-91.5,LittlePine Lake,https://www.ncdc.noaa.gov/paleo/study/6221,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-LClouds,pages2k_NAm_3851,N/A,462.0,48.0,-91.0,Lake of the Clouds,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/pollen/recons/,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally July,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-L_Noir,pages2k_NAm_3853,N/A,176.0,45.79999923706055,-75.0999984741211,Lac Noir,https://www.ncdc.noaa.gov/paleo/study/18735,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally June-August,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-GreenLake,pages2k_NAm_3865,N/A,640.0,50.20000076293945,-122.9000015258789,Green Lake,http://www.nrcresearchpress.com/doi/abs/10.1139/e06-056#.V22kqiMrJQJ,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally MAMJJASO,varve thickness,N/A,N/A,CE
lake sediment,temperature,air@surface,NAm-LakeMina,pages2k_NAm_3867,N/A,415.0,45.88999938964844,-95.47799682617188,Lake Mina,https://www.ncdc.noaa.gov/paleo/study/16761,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; paleoData_variableName changed - was originally temperature1; climateInterpretation_seasonality changed - was originally May; paleoData_variableName changed - was originally temperature1,pollen,N/A,degC,CE
lake sediment,temperature,air@surface,NAm-LakeMina,pages2k_NAm_3868,N/A,415.0,45.88999938964844,-95.47799682617188,Lake Mina,https://www.ncdc.noaa.gov/paleo/study/16761,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally February,pollen,N/A,degC,CE
tree,temperature,air@surface,NAm-ak098,pages2k_NAm_412,N/A,815.0,55.29999923706055,-131.60000610351562,Deer Mountain,http://www.ncdc.noaa.gov/paleo/study/12445,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,TSME,N/A,CE
tree,temperature,air@surface,NAm-ak102,pages2k_NAm_424,N/A,757.0,58.400001525878906,-134.60000610351562,McGinnis Trail,http://www.ncdc.noaa.gov/paleo/study/12449,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,TSME,N/A,CE
tree,temperature,air@surface,NAm-ak114,pages2k_NAm_436,N/A,0.0,56.0,-132.0,Southern Alaska composite,https://www.ncdc.noaa.gov/paleo/study/13707,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,TSME,N/A,CE
tree,temperature,air@surface,NAm-ak115,pages2k_NAm_448,N/A,100.0,65.19999694824219,-162.3000030517578,Seward Composite,https://www.ncdc.noaa.gov/paleo/study/13708,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,PCGL,N/A,CE
tree,temperature,air@surface,NAm-ak115,pages2k_NAm_460,N/A,100.0,65.19999694824219,-162.3000030517578,Seward Composite,https://www.ncdc.noaa.gov/paleo/study/13708,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCGL,N/A,CE
tree,temperature,air@surface,NAm-az553,pages2k_NAm_520,N/A,3150.0,35.400001525878906,-110.19999694824219,Snow Bowl San Francisco Peak,https://www.ncdc.noaa.gov/paleo/study/2854,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCEN,N/A,CE
tree,temperature,air@surface,NAm-az555,pages2k_NAm_568,N/A,2700.0,32.5,-110.80000305175781,Mt. Lemon,https://www.ncdc.noaa.gov/paleo/study/2838,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PSME,N/A,CE
tree,temperature,air@surface,NAm-ca528,pages2k_NAm_616,N/A,3291.0,36.5,-118.19999694824219,Flower Lake,https://www.ncdc.noaa.gov/paleo/study/3355,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,PIBA,N/A,CE
tree,temperature,air@surface,NAm-ca530,pages2k_NAm_640,N/A,3505.0,36.29999923706055,-118.19999694824219,Cirque Peak,https://www.ncdc.noaa.gov/paleo/study/3348,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally Annual,TRW,PIBA,N/A,CE
tree,temperature,air@surface,NAm-ca534,pages2k_NAm_664,N/A,3475.0,37.20000076293945,-118.0999984741211,Sheep Mountain,https://www.ncdc.noaa.gov/paleo/study/3407,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; climateInterpretation_seasonality changed - was originally Annual,TRW,PILO,N/A,CE
tree,temperature,air@surface,NAm-ca560,pages2k_NAm_760,N/A,3000.0,37.79999923706055,-119.30000305175781,Yosemite Park   E Eingang,https://www.ncdc.noaa.gov/paleo/study/2862,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PICO,N/A,CE
tree,temperature,air@surface,NAm-ca636,pages2k_NAm_868,N/A,3420.0,36.29999923706055,-118.30000305175781,Boreal Plateau,https://www.ncdc.noaa.gov/paleo/study/3301,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,PIBA,N/A,CE
tree,temperature,air@surface,NAm-ca637,pages2k_NAm_880,N/A,3519.0,36.400001525878906,-118.19999694824219,Upper Wright Lakes,https://www.ncdc.noaa.gov/paleo/study/3335,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,PIBA,N/A,CE
tree,temperature,air@surface,NAm-cana053,pages2k_NAm_976,N/A,1400.0,62.70000076293945,-111.0,Pethai Peninsula,https://www.ncdc.noaa.gov/paleo/study/4583,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,PCGL,N/A,CE
tree,temperature,air@surface,Arc-McCarroll.Laanila.2013,pages2k_NPMlaanila2,N/A,265.0,68.49166870117188,27.33333396911621,Laanila,https://doi.org/10.6084/m9.figshare.c.3285353.v2,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,MXD,N/A,N/A,CE
marine sediment,temperature,sea@surface,O2kLR-WesternSvalbard.Spielhagen.2011,pages2k_O2kLR_007,N/A,-1491.0,78.91000366210938,6.769999980926514,Western Svalbard,http://doi.pangaea.de/10.1594/PANGAEA.755092,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally JAS; climateInterpretation_seasonality changed - was originally 7/8/2009,foraminifera,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-GarrisonBasin.Richey.2009,pages2k_O2kLR_017,N/A,-1570.0,26.68000030517578,-93.93000030517578,"Garrison Basin, Gulf of Mexico",https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"ANA2003: G. ruber white 250-350um based on sediment trap data, with an assumed exponential constant of 0.090. Because this value is assumed, there is no proper way to estimate uncertainty.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-LaurentianFan.Keigwin.2005,pages2k_O2kLR_030,N/A,-3975.0,43.47999954223633,-54.869998931884766,"Laurentian Fan, western subpolar North Atlantic",ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/keigwin2005,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"PRA&WAK1987: E. huxleyi culture-based UK37 calibration. No RMSE is reported in the original publication, so a RMSE was calculated by taking a regression off of the five culture T-UK37 datapoints reported in the publication.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-NorthIceland.Sicre.2011,pages2k_O2kLR_045,N/A,-470.0,66.55000305175781,-17.420000076293945,North Iceland/North Atlantic,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:12359,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"PRA1988: E. huxleyi culture-based calibration. No RMSE is reported in the original publication, so a RMSE was calculated by taking a regression off of the five culture T-UK37 datapoints reported in the publication.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally JJA",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-SouthIceland.Sicre.2011,pages2k_O2kLR_047,N/A,-2630.0,57.45000076293945,-27.90999984741211,South Iceland/North Atlantic,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:12359,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"PRA1988: E. huxleyi culture-based calibration. No RMSE is reported in the original publication, so a RMSE was calculated by taking a regression off of the five culture T-UK37 datapoints reported in the publication.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally MAMJJA",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-DryTortugasA.Lund.2006,pages2k_O2kLR_066,N/A,-547.0,24.329999923706055,-83.26000213623047,Dry Tortugas,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2006/lund2006.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),ANA2003: Anand multi species sediment trap calibration.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual,foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-EmeraldBasin.Keigwin.2003,pages2k_O2kLR_074,N/A,-250.0,45.88999938964844,-62.79999923706055,"Emerald Basin,OCE326 MC-29D",ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/keigwin2003/keigwin2003.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"PRA1988: E. huxleyi culture-based calibration. No RMSE is reported in the original publication, so a RMSE was calculated by taking a regression off of the five culture T-UK37 datapoints reported in the publication.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-SubTropicalEasternAtlantic.deMenocal.2000,pages2k_O2kLR_082,N/A,-2263.0,20.75,-18.58329963684082,subtropical eastern North Atlantic,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2222171789808335::::P1_STUDY_ID:2561,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual,foraminifera,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-CapeHatteras.Cléroux.2012,pages2k_O2kLR_101,N/A,-620.0,34.972999572753906,-75.20099639892578,Cape Hatteras,http://doi.pangaea.de/10.1594/PANGAEA.776444,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"CLE2008: Cleroux et al., 2008 North Atlantic core top calibration for G. ruber (white); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally JJA",foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-MD952011.Calvo.2002,pages2k_O2kLR_105,N/A,-1048.0,66.97000122070312,7.630000114440918,MD95-2011,https://doi.pangaea.de/10.1594/PANGAEA.438810,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),PRA&WAK1987: UK37 E. huxleyi culture calibration (NOT the same as the UK37 calibration).; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Summer_JJA,alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-CapeGhir.Kim.2007,pages2k_O2kLR_112,N/A,-900.0,30.850000381469727,-10.268500328063965,"Cape Ghir, NW Africa",http://doi.pangaea.de/10.1594/PANGAEA.737217,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"MUE1998: Muller et al. 1998 sediment core top based calibration, n=370, R2=0.958); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-ArabianSea.Doose-Rolinski.2001,pages2k_O2kLR_114,N/A,-695.0,24.829999923706055,65.91999816894531,Arabian Sea,http://doi.pangaea.de/10.1594/PANGAEA.735717,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),SON1997: T(sediments) = (Uk37-0.316)/(0.023); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual,alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-SWCoastOfIndia.Saraswat.2013,pages2k_O2kLR_118,N/A,-1245.0,10.979999542236328,74.99929809570312,"SW coast of India, Indian ocean",ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/saraswat2013/saraswat2013-sk237gc04.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"DEK2002: Mg/Ca=0.38*exp(0.09*[SST-0.61 (core depth km)]), (Dekens et al., (2002); core tops; G ruber); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally annual",foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-WEqPacific-MD98-2176.Stott.2007,pages2k_O2kLR_131,N/A,-2382.0,-5.0,133.44000244140625,WEq Pacific,https://www.ncdc.noaa.gov/paleo/study/5917,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"ANA2003: Mg/Ca=0.38*exp(0.09*SST), multiple species; Mg/Ca =0.449*exp(0.09*SST), G ruber, (Anand et al., (2003); sediment trap; error ±1.2°C); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-MakassarStrait.Linsley.2010,pages2k_O2kLR_135,N/A,-594.0,-7.400000095367432,115.19999694824219,Makassar Strait,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/linsley2010/linsley2010.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),ANA2003: Anand multi species sediment trap calibration.; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual,foram Mg/Ca,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-NWPacific.Harada.2004,pages2k_O2kLR_146,N/A,-2793.0,46.31999969482422,152.52999877929688,Northwest Pacific Ocean,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/harada2004/harada2004.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"PRA1988: T(cultures) = (Uk37-0.039)/(0.034), (Prahl et al., (1988); cultures E. huxleyi, 8-25ºC, n=22; R2=0.994); paleoData_units changed - was originally deg C",alkenone,N/A,degC,CE
marine sediment,temperature,sea@surface,O2kLR-MakassarStrait.Oppo.2009,pages2k_O2kLR_148,N/A,-503.0,-3.5299999713897705,119.19999694824219,Makassar Strait,http://www.ncdc.noaa.gov/paleo/pubs/oppo2009/oppo2009.html,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"ANA2003: Mg/Ca=0.38*exp(0.09*SST), multiple species; Mg/Ca =0.449*exp(0.09*SST), G ruber, (Anand et al., (2003); sediment trap; error ±1.2°C); paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",foram Mg/Ca,N/A,degC,CE
coral,temperature,sea@surface,O2kLR-GreatBarrier.Hendy.2002,pages2k_O2kLR_150,N/A,-10.0,-18.315000534057617,146.59500122070312,Great Barrier Reef,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/great_barrier/hendydata.txt,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),"ALI1997: Sr/Ca SST sensitivity = -0.0615 Greek Letter Mumol/mol/per deg C, (Alibert and McCulloch (1997)). Alibert and McCulloch (1997) report ""A least squares fit was then calculated between measured Sr/Ca ratios and the instrumental SSTs using a Williamson regression, with a reproducibility of 0.00002 (2sigma) on Sr/Ca ratios (equivalent to approximately 0.3 deg C) and an error of 0.1 deg C (1sigma) on measured temperature"" and in their conclusions ""Analytical precision and reproducibility between different Porites corals are better than +/- 0.3 degC (2sigma)."" Hendy et al. (2002) data are archived as a calibrated Sr/Ca SST composite, with the 95% confidence interval of the seven individual pentannual Sr/Ca coral records that went into the composite. From Hendy et al. (2002): ""average Sr/Ca sd between replicated coral samples is equivalent to 0.15 deg C (sd = 4.6 Greek Letter Mumol/mol, total n = 550; internal laboratory standard, sd = 3 Greek Letter Mumol/mol, n = 21)."" For the Hendy et al. (2002) composite ""Sr/Ca were normalised to 1985-1860 by subtracting the mean Sr/Ca value for this interval"" (verified with lead author Erica Hendy). In McGregor et al. (2015) the Hendy et al. (2002) ""SrCaSST_anomaly data were converted to a pseudo SST, whereby to estimate absolute SST the mean ERSSTv3b value (26deg C) for 148E, 18S (the nearest grid square to the corals location) was added to the SrCaSST_anomaly"". ; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual",Sr/Ca,N/A,degC,CE
