archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,moisture,N/A,northamerica_usa_nm022,FE23_northamerica_usa_nm022,2073.0,37.0,-107.81666666666666,DitchCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm022.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm023,FE23_northamerica_usa_nm023,2073.0,37.0,-107.81666666666666,DitchCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm023.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm024,FE23_northamerica_usa_nm024,2103.0,36.68333333333333,-107.31666666666666,PueblitoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm024.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm025,FE23_northamerica_usa_nm025,2286.0,35.6,-108.13333333333334,SatanPass,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm025.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm026,FE23_northamerica_usa_nm026,2042.0,36.35,-106.51666666666667,EchoAmphitheater,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm026.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm027,FE23_northamerica_usa_nm027,2438.0,35.233333333333334,-107.68333333333334,CanyonLobo,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm027.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm028,FE23_northamerica_usa_nm028,2347.0,35.233333333333334,-107.68333333333334,MountTaylor,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm028.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm029,FE23_northamerica_usa_nm029,2377.0,35.4,-108.51666666666667,TurkeySprings,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm029.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm030,FE23_northamerica_usa_nm030,2377.0,35.4,-108.51666666666667,TurkeySprings,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm030.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm031,FE23_northamerica_usa_nm031,2268.0,35.43333333333333,-108.53333333333333,FortWingate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm031.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Robinson,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm032,FE23_northamerica_usa_nm032,2225.0,35.03333333333333,-108.35,ElMorro,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm032.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm033,FE23_northamerica_usa_nm033,2225.0,35.03333333333333,-108.35,ElMorro,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm033.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm034,FE23_northamerica_usa_nm034,2134.0,34.916666666666664,-107.83333333333333,Cebolleta,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm034.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm035,FE23_northamerica_usa_nm035,2195.0,34.21666666666667,-108.63333333333334,AguaFriaCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm035.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm036,FE23_northamerica_usa_nm036,2103.0,34.766666666666666,-106.31666666666666,TajiqueCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm036.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm037,FE23_northamerica_usa_nm037,2103.0,34.766666666666666,-106.31666666666666,TajiqueCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm037.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm038,FE23_northamerica_usa_nm038,2164.0,35.45,-105.73333333333333,GloriettaMesa,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm038.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm039,FE23_northamerica_usa_nm039,2286.0,35.53333333333333,-105.56666666666666,RuidosaRidge,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm039.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm040,FE23_northamerica_usa_nm040,2286.0,35.53333333333333,-105.56666666666666,RuidosaRidge,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm040.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm043,FE23_northamerica_usa_nm043,2027.0,35.7,-106.63333333333334,Paliza,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm043.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm044,FE23_northamerica_usa_nm044,2164.0,35.86666666666667,-106.3,LosAlamosNewMexico,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm044.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: O'Brien,TRW,PIPO,standardized_anomalies,CE
tree,temperature,N/A,northamerica_usa_nm046,FE23_northamerica_usa_nm046,2164.0,35.86666666666667,-106.3,LosAlamosNewMexico,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm046.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: O'Brien,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm047,FE23_northamerica_usa_nm047,1433.0,36.81666666666667,-103.01666666666667,Kenton,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm047.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harlan,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm048,FE23_northamerica_usa_nm048,2256.0,33.78333333333333,-107.61666666666666,BearTrapCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm048.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm050,FE23_northamerica_usa_nm050,1958.0,35.083333333333336,-106.38333333333334,TijerasCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm050.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm051,FE23_northamerica_usa_nm051,2393.0,35.583333333333336,-107.25,NedTanks,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm051.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm052,FE23_northamerica_usa_nm052,2393.0,35.583333333333336,-107.25,NedTanks,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm052.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm053,FE23_northamerica_usa_nm053,2195.0,35.9,-107.63333333333334,BurningBridgeWash,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm053.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm055,FE23_northamerica_usa_nm055,2103.0,36.68333333333333,-107.31666666666666,PueblitoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm055.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm061,FE23_northamerica_usa_nm061,2500.0,33.25,-108.5,McKennaPark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm061.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm063,FE23_northamerica_usa_nm063,2134.0,33.25,-108.5,WhiteCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm063.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm111,FE23_northamerica_usa_nm111,2170.0,34.233333333333334,-105.78333333333333,GallinasMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm111.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm112,FE23_northamerica_usa_nm112,2170.0,34.233333333333334,-105.78333333333333,GallinasMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm112.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm118,FE23_northamerica_usa_nm118,2225.0,35.083333333333336,-105.65,ClinesCorner,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm118.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm119,FE23_northamerica_usa_nm119,1925.0,32.93333333333333,-108.01666666666667,MimbresJunction,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm119.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm500,FE23_northamerica_usa_nm500,2316.0,36.11666666666667,-105.73333333333333,ElValle,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm500.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm501,FE23_northamerica_usa_nm501,1890.0,35.78333333333333,-106.28333333333333,RitodelosFrijoles,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm501.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm503,FE23_northamerica_usa_nm503,2073.0,36.983333333333334,-107.06666666666666,DitchCanyonB,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm503.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cleaveland,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm520,FE23_northamerica_usa_nm520,2755.0,35.96666666666667,-108.8,Crystal,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm520.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cleaveland,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm529,FE23_northamerica_usa_nm529,2755.0,35.96666666666667,-108.8,Crystal,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm529.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cleaveland,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm537,FE23_northamerica_usa_nm537,2073.0,36.68333333333333,-107.31666666666666,PueblitaCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm537.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cleaveland,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm546,FE23_northamerica_usa_nm546,2688.0,33.55,-106.66666666666667,OscuraPeakWhiteSandsMissileRange,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm546.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grissino-Mayer,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm547,FE23_northamerica_usa_nm547,2438.0,33.25,-106.75,SalinasPeakSanAndresMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm547.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grissino-Mayer,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm548,FE23_northamerica_usa_nm548,2835.0,36.733333333333334,-105.46666666666667,CabrestoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm548.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm549,FE23_northamerica_usa_nm549,2835.0,36.733333333333334,-105.46666666666667,CabrestoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm549.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm550,FE23_northamerica_usa_nm550,2560.0,35.88333333333333,-106.66666666666667,FentonLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm550.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm551,FE23_northamerica_usa_nm551,2743.0,36.333333333333336,-105.36666666666666,GarciaPark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm551.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm552,FE23_northamerica_usa_nm552,2896.0,36.3,-105.41666666666667,OshaMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm552.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm553,FE23_northamerica_usa_nm553,0.0,32.71666666666667,-106.36666666666666,SpringCanyonNewMexico,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm553.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm554,FE23_northamerica_usa_nm554,2713.0,36.11666666666667,-105.51666666666667,MouthofLaJunta,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm554.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm555,FE23_northamerica_usa_nm555,2438.0,35.8,-106.61666666666666,AbouselmanSpring,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm555.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm556,FE23_northamerica_usa_nm556,2515.0,35.78333333333333,-106.61666666666666,CatMesa,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm556.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm557,FE23_northamerica_usa_nm557,2469.0,36.15,-105.6,RioPueblo,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm557.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm558,FE23_northamerica_usa_nm558,2515.0,35.81666666666667,-106.56666666666666,Baca,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm558.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm559,FE23_northamerica_usa_nm559,2743.0,36.7,-105.43333333333334,ElephantRock,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm559.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm560,FE23_northamerica_usa_nm560,2894.0,36.733333333333334,-105.46666666666667,ItalianCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm560.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIFL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm561,FE23_northamerica_usa_nm561,2499.0,33.05,-106.53333333333333,ElkCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm561.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,N/A,N/A,northamerica_usa_nm562,FE23_northamerica_usa_nm562,0.0,32.7,-106.35,HoosierCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm562.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm563,FE23_northamerica_usa_nm563,2755.0,36.666666666666664,-106.2,BurnedMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm563.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Swetnam,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm564,FE23_northamerica_usa_nm564,2225.0,34.21666666666667,-108.61666666666666,AguaFria,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm564.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm565,FE23_northamerica_usa_nm565,2651.0,33.38333333333333,-108.23333333333333,BlackMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm565.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm566,FE23_northamerica_usa_nm566,2651.0,33.38333333333333,-108.23333333333333,BlackMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm566.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm567,FE23_northamerica_usa_nm567,1767.0,33.21666666666667,-108.26666666666667,GilaCliffDwellings,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm567.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm568,FE23_northamerica_usa_nm568,1950.0,32.95,-108.01666666666667,MimbresJunctionRecollection,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm568.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm569,FE23_northamerica_usa_nm569,3120.0,36.583333333333336,-105.5,SkiValleyWheelerPeak,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm569.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,TRW,PCEN,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm570,FE23_northamerica_usa_nm570,3120.0,33.333333333333336,-105.66666666666667,SierraBlancaRuidoso,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm570.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm571,FE23_northamerica_usa_nm571,3000.0,35.25,-107.5,SandiaCrest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm571.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm572,FE23_northamerica_usa_nm572,2423.0,34.96666666666667,-108.1,ElMalpaisNationalMonument,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm572.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grissino-Mayer,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm573,FE23_northamerica_usa_nm573,2250.0,32.8,-105.9,WestSideRoadSacramentoMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm573.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: WilkinsonKaye,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm574,FE23_northamerica_usa_nm574,2020.0,36.8,-103.98333333333333,CornayRanch,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm574.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm575,FE23_northamerica_usa_nm575,2380.0,36.766666666666666,-103.95,CapulinVolcano,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm575.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm576,FE23_northamerica_usa_nm576,2380.0,36.766666666666666,-103.95,CapulinVolcano,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm576.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm577,FE23_northamerica_usa_nm577,1710.0,36.06666666666667,-104.35,MillCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm577.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm578,FE23_northamerica_usa_nm578,2320.0,36.78333333333333,-103.93333333333334,CapulinVolcanoNationalMonument,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm578.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm579,FE23_northamerica_usa_nm579,2865.0,32.8,-105.8,Sunspot,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm579.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm580,FE23_northamerica_usa_nm580,2375.0,34.96666666666667,-108.18333333333334,ElMalpaisupdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm580.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grissino-Mayer,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv036,FE23_northamerica_usa_nv036,2347.0,39.266666666666666,-114.11666666666666,HorseCanyonRidge,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv037,FE23_northamerica_usa_nv037,3048.0,39.416666666666664,-114.65,UpperTimberCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv037.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv040,FE23_northamerica_usa_nv040,2286.0,39.333333333333336,-114.75,DuckCreekRangeWest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv040.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv048,FE23_northamerica_usa_nv048,2195.0,40.15,-115.53333333333333,RubyMountainsSouth,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv048.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv049,FE23_northamerica_usa_nv049,2210.0,39.81666666666667,-114.61666666666666,PonyExpress,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv049.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv052,FE23_northamerica_usa_nv052,2004.0,39.1,-115.8,MoodyMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv052.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv053,FE23_northamerica_usa_nv053,1996.0,40.4,-114.21666666666667,WhiteHorseSummit,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv053.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
