# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-12-11 12:57:05.712619 (UTC)
# test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
948,950,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged195_pages2k_2592_pages2k_2596__948_950,jpg",pages2k_2592,pages2k_2596,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"South Atlantic, West Africa","South Atlantic, West Africa",-29.139999389648438,-29.139999389648438,16.719999313354492,16.719999313354492,-97.0,-97.0,MarineSediment,MarineSediment,alkenone,alkenone,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010-2.txt,705.0-1938.0,24.0-1938.0,REMOVE,KEEP,MANUAL,
949,951,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged196_pages2k_2595_pages2k_2599__949_951,jpg",pages2k_2595,pages2k_2599,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"South Atlantic, West Africa","South Atlantic, West Africa",-29.139999389648438,-29.139999389648438,16.719999313354492,16.719999313354492,-97.0,-97.0,MarineSediment,MarineSediment,Uk37,Uk37,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010-2.txt,705.0-1938.0,24.0-1938.0,REMOVE,KEEP,MANUAL,
954,955,no figure,pages2k_2604,pages2k_2606,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Lomonosovfonna , Svalbard","Lomonosovfonna , Svalbard",78.86470031738281,78.86470031738281,17.424999237060547,17.424999237060547,1250.0,1250.0,GlacierIce,GlacierIce,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Lomonosovfonna.Divine.2011.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Lomonosovfonna.Divine.2011.txt,769.0-1997.0,769.0-1997.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
954,4657,no figure,pages2k_2604,iso2k_1481,PAGES 2k v2.2.0,Iso2k v1.1.2,"Lomonosovfonna , Svalbard",Lomonosovfonna,78.86470031738281,78.86000061035156,17.424999237060547,17.420000076293945,1250.0,1250.0,GlacierIce,GlacierIce,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Lomonosovfonna.Divine.2011.txt,https://www.ncdc.noaa.gov/paleo/study/22541,769.0-1997.0,769.0-1997.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
955,4657,no figure,pages2k_2606,iso2k_1481,PAGES 2k v2.2.0,Iso2k v1.1.2,"Lomonosovfonna , Svalbard",Lomonosovfonna,78.86470031738281,78.86000061035156,17.424999237060547,17.420000076293945,1250.0,1250.0,GlacierIce,GlacierIce,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Lomonosovfonna.Divine.2011.txt,https://www.ncdc.noaa.gov/paleo/study/22541,769.0-1997.0,769.0-1997.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
956,957,no figure,pages2k_2607,pages2k_2609,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Dry Tortugas,Dry Tortugas,24.59000015258789,24.59000015258789,-83.58000183105469,-83.58000183105469,-530.0,-530.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-1.txt,658.8-1949.0,658.8-1949.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
956,959,no figure,pages2k_2607,pages2k_2612,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Dry Tortugas,Dry Tortugas,24.59000015258789,24.59000015258789,-83.58000183105469,-83.58000183105469,-530.0,-530.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-2.txt,658.8-1949.0,658.8-1949.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
957,959,no figure,pages2k_2609,pages2k_2612,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Dry Tortugas,Dry Tortugas,24.59000015258789,24.59000015258789,-83.58000183105469,-83.58000183105469,-530.0,-530.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.Lund.2006-2.txt,658.8-1949.0,658.8-1949.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
960,4653,no figure,pages2k_2613,iso2k_1470,PAGES 2k v2.2.0,Iso2k v1.1.2,"Buccoo Reef, Tobago","Buccoo Reef, Tobago",11.170000076293945,11.170000076293945,-60.849998474121094,-60.849998474121094,-2.0,-2.0,Coral,Coral,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-BuccooReefTobagoSidereastrea.Moses.2006-1.txt,https://www.ncdc.noaa.gov/paleo/study/1924,1932.0-1990.0,1932.0-1990.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
962,4680,no figure,pages2k_2617,iso2k_1573,PAGES 2k v2.2.0,Iso2k v1.1.2,Clipperton Atoll,Clipperton Atoll,10.277299880981445,10.277299880981445,-109.21309661865234,-109.21309661865234,-8.2,-8.2,Coral,Coral,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-ClippertonAtoll.Linsley.2000.txt,https://www.ncdc.noaa.gov/paleo/study/1846,1893.8-1994.0,1893.8-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
970,3402,no figure,pages2k_2634,FE23_northamerica_usa_id013,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Sleeping Deer Road,SleepingDeerRoad,44.599998474121094,44.61666488647461,-114.5,-114.5,2820.0,2820.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-SleepingDeerRoad.Hughes.2005-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id013-noaa.rwl,1305.0-1997.0,1573.0-1997.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
978,2777,no figure,pages2k_2660,FE23_northamerica_usa_ak014,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Settlement Point Afognak Island,SettlementPointAfognakIsland,58.099998474121094,58.04999923706055,-152.6999969482422,-152.6999969482422,10.0,10.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-SettlementPointAfognakIsland.Harlan.1998.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak014-noaa.rwl,1690.0-1996.0,1715.0-1996.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
984,4104,no figure,pages2k_2677,FE23_northamerica_usa_wy023,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Sylvan Pass bei Cody,SylvanPassbeiCody,44.400001525878906,44.36666488647461,-110.0999984741211,-110.13333129882812,2580.0,2580.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-SylvanPassbeiCody.Briffa.1996-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy023-noaa.rwl,1388.0-1983.0,1516.0-1983.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
992,2856,no figure,pages2k_2703,FE23_northamerica_usa_ak094,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Prince William Sound,PrinceWilliamSound,60.5,60.45000076293945,-148.3000030517578,-148.3333282470703,100.0,100.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-PrinceWilliamSound.Barclay.1999.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak094-noaa.rwl,873.0-1991.0,973.0-1991.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
999,1719,no figure,pages2k_2722,FE23_northamerica_canada_cana238,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Cornwall Hills,CornwallHills,50.70000076293945,50.70000076293945,-121.5,-121.44999694824219,1980.0,1980.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-CornwallHills.Wilson.2005-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana238-noaa.rwl,1554.0-1997.0,1713.0-1997.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1009,4707,no figure,pages2k_2750,iso2k_1708,PAGES 2k v2.2.0,Iso2k v1.1.2,James Ross Island,James Ross Island,-64.20169830322266,-64.19999694824219,-57.685001373291016,-57.689998626708984,1542.0,1542.0,GlacierIce,GlacierIce,dD,dD,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-JamesRossIsland.Mulvaney.2013.txt,https://www.ncdc.noaa.gov/paleo/study/13954,1.0-2007.0,1.0-2007.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1010,1011,no figure,pages2k_2752,pages2k_2755,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Great Bahama bank, 125MC","Great Bahama bank, 125MC",24.764999389648438,24.764999389648438,-79.29000091552734,-79.29000091552734,-694.0,-694.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-1.txt,590.0-1950.0,590.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1010,1013,no figure,pages2k_2752,pages2k_2759,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Great Bahama bank, 125MC","Great Bahama bank, 125MC",24.764999389648438,24.764999389648438,-79.29000091552734,-79.29000091552734,-694.0,-694.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-2.txt,590.0-1950.0,590.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
1011,1013,no figure,pages2k_2755,pages2k_2759,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Great Bahama bank, 125MC","Great Bahama bank, 125MC",24.764999389648438,24.764999389648438,-79.29000091552734,-79.29000091552734,-694.0,-694.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Lund.2006-2.txt,590.0-1950.0,590.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
1029,1030,no figure,pages2k_2793,pages2k_2795,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Eastern tropical North Atlantic,Eastern tropical North Atlantic,16.840200424194336,16.840200424194336,-16.73270034790039,-16.73270034790039,-330.0,-330.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-1.txt,21.0-2004.0,21.0-2004.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1030,1032,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged215_pages2k_2795_pages2k_2798__1030_1032,jpg",pages2k_2795,pages2k_2798,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Eastern tropical North Atlantic,Eastern tropical North Atlantic,16.840200424194336,16.840200424194336,-16.73270034790039,-16.73270034790039,-330.0,-330.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-2.txt,21.0-2004.0,21.0-1947.0,KEEP,KEEP,MANUAL,
1031,1032,no figure,pages2k_2796,pages2k_2798,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Eastern tropical North Atlantic,Eastern tropical North Atlantic,16.840200424194336,16.840200424194336,-16.73270034790039,-16.73270034790039,-330.0,-330.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-2.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-EasternTropicalNorthAtlantic.Kuhnert.2011-2.txt,21.0-1947.0,21.0-1947.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1043,2386,no figure,pages2k_2830,FE23_northamerica_mexico_mexi020,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),La Tasajera (San Pedro Martir),LaTasajera(SanPedroMartir),31.0,30.96666717529297,-115.5,-115.5,2400.0,2400.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-LaTasajera.Biondi.2001.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi020-noaa.rwl,1536.0-1995.0,1596.0-1995.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1047,4032,no figure,pages2k_2843,FE23_northamerica_usa_wa083,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Sherman Creek Pass,ShermanCreekPass,48.70000076293945,48.70000076293945,-118.30000305175781,-118.33333587646484,1800.0,1800.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-ShermanCreekPass.Briffa.1996-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa083-noaa.rwl,1605.0-1983.0,1649.0-1983.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1066,1067,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged219_pages2k_2899_pages2k_2901__1066_1067,jpg",pages2k_2899,pages2k_2901,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Kuroshio Current,Kuroshio Current,36.029998779296875,36.029998779296875,141.77999877929688,141.77999877929688,-2224.0,-2224.0,MarineSediment,MarineSediment,alkenone,alkenone,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-KuroshioCurrent.Isono.2009-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-KuroshioCurrent.Isono.2009-2.txt,26.0-1946.8,26.0-1968.9,REMOVE,KEEP,MANUAL,
1068,1069,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged220_pages2k_2904_pages2k_2906__1068_1069,jpg",pages2k_2904,pages2k_2906,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Northwest Pacific Ocean,Northwest Pacific Ocean,46.31999969482422,46.31999969482422,152.52999877929688,152.52999877929688,-2793.0,-2793.0,MarineSediment,MarineSediment,alkenone,alkenone,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-NorthwestPacificOcean.Harada.2004-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-NorthwestPacificOcean.Harada.2004-2.txt,20.0-1370.0,20.0-1370.0,KEEP,REMOVE,MANUAL,
1075,3151,no figure,pages2k_2922,FE23_northamerica_usa_ca603,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Dana Plateau Inyo National Forest,DanaPlateauInyoNationalForest,37.900001525878906,37.91666793823242,-119.19999694824219,-119.23332977294922,3300.0,3300.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-DanaPlateauInyoNationalForest.King.2000.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca603-noaa.rwl,1430.0-1996.0,1522.0-1996.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1086,4480,no figure,pages2k_2953,iso2k_573,PAGES 2k v2.2.0,Iso2k v1.1.2,Dome C,EDC Dome C,-75.0999984741211,-75.0999984741211,123.38999938964844,123.38999938964844,3233.0,3233.0,GlacierIce,GlacierIce,d18O,d18O,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-DomeC.Stenni.2001.txt,https://www.ncdc.noaa.gov/paleo-search/study/2492,2.6-1918.9,2.6-1918.9,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1088,2406,no figure,pages2k_2959,FE23_northamerica_mexico_mexi043,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Cienega de Nuestra Senora de Guadalupe,CienegadeNuestraSenoradeGuadalupe,25.100000381469727,25.066667556762695,-106.30000305175781,-106.30000305175781,2000.0,2000.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-CienegadeNuestraSenoradeGuadalupe.Fule.2009.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi043-noaa.rwl,1675.0-1993.0,1758.0-1993.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1094,3397,no figure,pages2k_2976,FE23_northamerica_usa_id008,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Galena Pass Sawtooth National Forest,GalenaPassSawtoothNationalForest,43.900001525878906,43.86666488647461,-114.69999694824219,-114.71666717529297,2580.0,2580.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-GalenaPassSawtooth.Briffa.1996-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id008-noaa.rwl,1530.0-1983.0,1630.0-1983.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1102,3768,no figure,pages2k_3002,FE23_northamerica_usa_or043,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Barlow Pass   am Mt.Hood,BarlowPassamMt.Hood,45.29999923706055,45.31666564941406,-121.69999694824219,-121.6500015258789,1300.0,1300.0,Wood,Wood,ring width,ring width,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-BarlowPassamMtHood.Briffa.1996-1.txt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or043-noaa.rwl,1504.0-1983.0,1625.0-1983.0,REMOVE,KEEP,AUTO: preferred db and metadata identical.,"Automated choice. Metadata identical, automatically choose FE23 (Breitenmoser et al. (2014)) over PAGES 2k v2.2.0. conservative replication requirement"
1111,1112,no figure,pages2k_3028,pages2k_3030,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-1.txt,1065.0-1950.0,1065.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1111,1114,no figure,pages2k_3028,pages2k_3033,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-2.txt,1065.0-1950.0,1065.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
1112,1114,no figure,pages2k_3030,pages2k_3033,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-1.txt,https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-2.txt,1065.0-1950.0,1065.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
